X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,975,null,null,974,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,odd
Chrome,450,null,null,1025,76,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,odd
Chrome,1050,null,null,1030,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,spikey
Chrome,900,null,null,1000,76,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,red
Chrome,600,null,null,1011,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,red
Chrome,525,null,null,996,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,red
Chrome,750,null,null,1021,76,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,spikey
Chrome,675,null,null,1043,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,odd
Chrome,825,null,null,1031,76,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,spikey
Chrome,450,null,null,961,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,spikey
Chrome,525,null,null,1011,76,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,red
Chrome,600,null,null,1000,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,spikey
Chrome,900,null,null,986,76,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,spikey
Chrome,750,null,null,1013,76,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,red
Chrome,825,null,null,994,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,odd
Chrome,1050,null,null,1025,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,odd
Chrome,975,null,null,1005,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,red
Chrome,675,null,null,1012,76,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,odd
Chrome,750,null,null,975,76,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,red
Chrome,825,null,null,952,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,spikey
Chrome,900,null,null,1005,76,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,odd
Chrome,1050,null,null,968,76,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,spikey
Chrome,600,null,null,980,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,red
Chrome,525,null,null,1045,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,odd
Chrome,450,null,null,970,76,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,red
Chrome,975,null,null,1026,83,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,odd
Chrome,675,2019-07-10T17:00:26.664Z,,1012,76,2019-07-10T16:48:55.088Z,ACDTQNYOT3GG8,spikey
